account_id,account_name,account_daily_spend,blocked_creative_id,is_high_spend_creative
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365360451_3,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_363900990,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_351564100_14,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368342471_73,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_360342965_67,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_360342965_86,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_364228127_13,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_361072726_89,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_363186078_21,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_315258369_46,False
606c7bac7a37680015801ad8,jiayou,196782.26,63924801f7a526001bc728e2_1_216962893_1080x2209,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_370709578_61,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365046389_55,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364091261,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_359800556_54,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365195776_23,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_370636045,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959470_34,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_357138562_86,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_370709579_53,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_366071893_36,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_346055851_4,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_346055851_18,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364282247_90,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_357138627_38,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_92,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_361072726_28,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_359800556_38,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_330771709_74,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_346055851_85,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_360342965_4,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_362586768_9,False
606c7bac7a37680015801ad8,jiayou,196782.26,63924801f7a526001bc728e2_1_216962893_1080x2113,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_364975233_84,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_339642436_9,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_370053471,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353154925_65,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_364992463_21,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_356483893_30,False
606c7bac7a37680015801ad8,jiayou,196782.26,60bdc983a982ad0017edb6f7_2854738448,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368912965_15,False
606c7bac7a37680015801ad8,jiayou,196782.26,60bdc983a982ad0017edb6f7_fj_368695949,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_343710480_95,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365367831_66,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_367893850_36,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365360451_67,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959470_47,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_30,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_361072726_36,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_364282247_90,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_338674969_29,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_357138627_9,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_343710480_34,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_346333266_13,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368042921_24,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_346055851_80,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_350912515_97,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_360342965_91,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353154680_16,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_329740401_28,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_367581744_31,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368919983,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353156040_49,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365367831_61,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368695949_13,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_356482449_57,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364228127_39,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_362507575_26,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368921098_5,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365360451_62,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364083832_37,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_326158277_96,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_363466488_43,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_346333266_42,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_370053522_31,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364282247_81,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921134_64,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353156036_72,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_315258369_95,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365367831_21,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_366135944_62,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_359800556_67,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_362586768_49,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364004856_65,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_359800556_58,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365360451_5,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365367831_94,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364975233_3,False
606c7bac7a37680015801ad8,jiayou,196782.26,6135c233b2f85d001747c3d2_7314485684496047107,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_359800559_8,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_367896569,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368184156_8,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353156043_42,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195776_76,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_364282247_97,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_363186521_2,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_326158129_33,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_361072726_63,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_348558605_96,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368342436,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365367831_16,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353154925_74,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_339642436_47,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_359541801,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353154892_98,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368921098_82,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959479_53,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_357138562_99,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_362586768_76,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_336242073_2,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_367849234_37,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368920073,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_329271452_58,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_344980028_84,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352105655_23,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_370477298,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_361072726_62,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_363186078_53,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_356482449_92,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_351564100_25,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_364975233_14,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_359536172_5,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_370053452_58,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_338841547,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959479_54,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353154680_11,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368921098_2,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_329740401_98,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_348558605_67,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_360342965_49,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364004856_7,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_359800556_63,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_356483893_91,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195776_42,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_336242073_69,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_360342965_44,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_370053452_90,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_343394348_38,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_362586768_61,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368695949_79,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_351564100_5,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_360013886_42,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_361072726_52,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_363466488_47,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_362833460_63,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_343394348_8,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353154892_7,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959470_57,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_344970414_59,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_344980028_50,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_367893869,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_347992019_16,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_351564100_37,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_363186078_80,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_350912515_35,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_356482449_73,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365046389_90,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365360451_87,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_364228127_62,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365198553,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_370709578_43,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368695949_56,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_356483893_85,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959479_56,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_356483893_90,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_370053522_48,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_343869120_62,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_361072726_4,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353154925_46,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_360342965_84,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365093377_70,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364975233_18,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959479_10,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_350912515_61,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_363186078_57,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_367581744_28,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_369462110,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_360342965_56,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_361072726_77,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_367893213_41,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_344970414_12,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365367831_93,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_357139681_38,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_350912515_56,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_359800556_21,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_351077910_6,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_310543760_0,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195776_78,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_329271452_49,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_336242073_20,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353156043_11,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368912965_54,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368921098_79,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364083832_67,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_326158129_51,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959470_13,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364228127_17,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959175_38,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959470_15,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364975233_12,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365367831_12,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_361700471_41,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_339642436_43,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_362586768_86,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_329740404_73,False
606c7bac7a37680015801ad8,jiayou,196782.26,634f8edc0617c5001b20f9a7_357138627,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368920110_34,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_346333266_94,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_357138627_69,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_370053522_71,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959479_91,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_346055851_54,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_346055851_70,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_363466488_26,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_362511281_17,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365360451_56,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365195754_41,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_343710480_68,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365367831_79,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_360342965_89,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_360342965_32,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_370053522_68,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_363466488_55,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_361700471_32,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353156043_52,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_344970414_5,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368921098_52,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_350912515_29,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_362529279_13,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365198530_72,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959479_43,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_346055851_38,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_350912515_7,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_315258369_66,False
